TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
,	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
bérçéfiçes	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
apouels	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	_
^	O	_	O	_	_	_	_	_	_
pcialion	O	_	O	_	_	_	_	_	EndOfLine
formée	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
rédaction	O	_	O	_	_	_	_	_	_
e	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
t	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
publication	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
Diable	B-prod	_	O	_	_	_	_	_	_
à	I-prod	_	O	_	_	_	_	_	_
Qua	I-prod	_	B-loc.adm.town	_	_	_	_	_	EndOfLine
tre	I-prod	_	I-loc.adm.town	_	_	_	_	_	_
s	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
élèveront	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
million	O	_	O	_	_	_	_	_	_
trois	O	_	O	_	_	_	_	_	_
cent	O	_	O	_	_	_	_	_	_
raille	O	_	O	_	_	_	_	_	_
francs	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine
Voilà	O	_	O	_	_	_	_	_	_
où	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
est	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
France	B-loc	_	B-loc.adm.nat	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
manie	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
brochures	O	_	O	_	_	_	_	_	_
couleur	O	_	O	_	_	_	_	_	EndOfLine
de	O	_	O	_	_	_	_	_	_
feu	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
sur	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
modèle	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
Lanterne	B-loc	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
»	O	_	O	_	_	_	_	_	EndOfLine
Italie	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
—	O	_	O	_	_	_	_	_	_
La	O	_	O	_	_	_	_	_	_
Gazetta	B-prod	_	B-prod.media	_	_	_	_	_	_
militare	I-prod	_	I-prod.media	_	_	_	_	_	_
italiana	I-prod	_	I-prod.media	_	_	_	_	_	_
publie	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	EndOfLine
tableau	O	_	O	_	_	_	_	_	_
numérique	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
5416	O	_	O	_	_	_	_	_	_
arrestations	O	_	O	_	_	_	_	_	_
opérées	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	EndOfLine
douze	O	_	O	_	_	_	_	_	_
légions	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
carabiniers	O	_	O	_	_	_	_	_	_
royaux	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
courant	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	EndOfLine
mois	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
août	O	_	O	_	_	_	_	_	_
dernier	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
Les	O	_	O	_	_	_	_	_	_
arrestations	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
meurtre	O	_	O	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
301	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
vols	O	_	O	_	_	_	_	_	EndOfLine
à	O	_	O	_	_	_	_	_	_
main	O	_	O	_	_	_	_	_	_
armée	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
192	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
blessures	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
747	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
vols	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	EndOfLine
1261	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
incendies	O	_	O	_	_	_	_	_	_
criminels	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
38	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
rébellion	O	_	O	_	_	_	_	_	_
oonlre	O	_	O	_	_	_	_	_	EndOfLine
la	O	_	O	_	_	_	_	_	_
force	O	_	O	_	_	_	_	_	_
publique	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
219	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
évasion	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
12	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
désertion	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	EndOfLine
63	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
résistance	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
levée	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
54	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
causes	O	_	O	_	_	_	_	_	_
diverses	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	EndOfLine
2529	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
Le	O	_	O	_	_	_	_	_	_
plus	O	_	O	_	_	_	_	_	_
granl	O	_	O	_	_	_	_	_	_
nombre	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
arrestations	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
862	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
opéré	O	_	O	_	_	_	_	_	EndOfLine
parla	O	_	O	_	_	_	_	_	_
légion	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Florence	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
plus	O	_	O	_	_	_	_	_	_
petit	O	_	O	_	_	_	_	_	_
nombre	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
97	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	EndOfLine
celle	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Cagliari	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
Prusse	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
—	O	_	O	_	_	_	_	_	_
On	O	_	O	_	_	_	_	_	_
écrit	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Berlin	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
Nord	O	_	O	_	_	_	_	_	_
:	O	_	O	_	_	_	_	_	EndOfLine
«	O	_	O	_	_	_	_	_	_
Si	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
nouvelles	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
récolte	O	_	O	_	_	_	_	_	_
sont	O	_	O	_	_	_	_	_	_
toujours	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
un	O	_	O	_	_	_	_	_	EndOfLine
intérêt	O	_	O	_	_	_	_	_	_
général	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
elles	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
sont	O	_	O	_	_	_	_	_	_
bien	O	_	O	_	_	_	_	_	_
plus	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
coutume	O	_	O	_	_	_	_	_	EndOfLine
encore	O	_	O	_	_	_	_	_	_
lorsqu	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
elles	O	_	O	_	_	_	_	_	_
concernent	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
contrées	O	_	O	_	_	_	_	_	_
orientales	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	EndOfLine
Prusse	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
si	O	_	O	_	_	_	_	_	_
durement	O	_	O	_	_	_	_	_	_
éprouvées	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
année	O	_	O	_	_	_	_	_	EndOfLine
passée	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
comme	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	_
exemple	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
district	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
de	I-loc	_	I-loc.adm.town	_	_	_	_	_	_
Gumbinnen	I-loc	_	I-loc.adm.town	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Les	O	_	O	_	_	_	_	_	EndOfLine
rapports	O	_	O	_	_	_	_	_	_
sur	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
situation	O	_	O	_	_	_	_	_	_
actuelle	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
cette	O	_	O	_	_	_	_	_	_
région	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dressés	O	_	O	_	_	_	_	_	EndOfLine
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
après	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
états	O	_	O	_	_	_	_	_	_
officiels	O	_	O	_	_	_	_	_	_
reçus	O	_	O	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
ministère	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
agricultu	O	_	O	_	_	_	_	_	EndOfLine|NoSpaceAfter
re	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
constatent	O	_	O	_	_	_	_	_	_
heureusement	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
une	O	_	O	_	_	_	_	_	_
amélioration	O	_	O	_	_	_	_	_	_
sérieuse	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
»	O	_	O	_	_	_	_	_	EndOfLine
Nous	O	_	O	_	_	_	_	_	_
sommes	O	_	O	_	_	_	_	_	_
heureux	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
voir	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
triste	O	_	O	_	_	_	_	_	_
sort	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	EndOfLine
affamés	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Prusse	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
nous	O	_	O	_	_	_	_	_	_
servir	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
expression	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	EndOfLine
Nouvelliste	B-prod	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
n	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
offre	O	_	O	_	_	_	_	_	_
plus	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
mêmes	O	_	O	_	_	_	_	_	_
craintes	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
année	O	_	O	_	_	_	_	_	EndOfLine
dernière	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
don	O	_	O	_	_	_	_	_	_
généreux	O	_	O	_	_	_	_	_	_
envoyé	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Berlin	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	EndOfLine
inondés	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
Suisse	B-loc	_	B-loc.adm.nat	_	_	_	_	_	_
ne	O	_	O	_	_	_	_	_	_
leur	O	_	O	_	_	_	_	_	_
sera	O	_	O	_	_	_	_	_	_
nullement	O	_	O	_	_	_	_	_	_
préjudiciable	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
Autriche	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
—	O	_	O	_	_	_	_	_	_
Le	O	_	O	_	_	_	_	_	_
tribunal	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
première	O	_	O	_	_	_	_	_	_
instance	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	EndOfLine
Prague	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
siégeant	O	_	O	_	_	_	_	_	_
comme	O	_	O	_	_	_	_	_	_
tribunal	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
presse	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
défendu	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	EndOfLine
distribution	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
instruction	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
évêques	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Bohême	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	EndOfLine
date	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
3	O	_	O	_	_	_	_	_	_
juin	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
cette	O	_	O	_	_	_	_	_	_
année	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
publiée	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
journal	O	_	O	_	_	_	_	_	EndOfLine
de	O	_	O	_	_	_	_	_	_
Prague	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
cette	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	_
publication	O	_	O	_	_	_	_	_	_
constituant	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
crime	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	EndOfLine
perturbation	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
tranquillité	O	_	O	_	_	_	_	_	_
publique	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
On	O	_	O	_	_	_	_	_	_
se	O	_	O	_	_	_	_	_	_
rappelle	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	EndOfLine
cette	O	_	O	_	_	_	_	_	_
instruction	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
une	O	_	O	_	_	_	_	_	_
lettre	O	_	O	_	_	_	_	_	_
pastorale	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	EndOfLine
également	O	_	O	_	_	_	_	_	_
poursuivie	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
contenaient	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
vives	O	_	O	_	_	_	_	_	_
protestations	O	_	O	_	_	_	_	_	_
contre	O	_	O	_	_	_	_	_	EndOfLine
les	O	_	O	_	_	_	_	_	_
récentes	O	_	O	_	_	_	_	_	_
lois	O	_	O	_	_	_	_	_	_
votées	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
Autriche	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
sur	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
mariage	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	EndOfLine
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
enseignement	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
—	O	_	O	_	_	_	_	_	_
La	O	_	O	_	_	_	_	_	_
Gazette	B-prod	_	B-prod.media	_	_	_	_	_	_
de	I-prod	_	I-prod.media	_	_	_	_	_	_
Vienne	I-prod	_	I-prod.media	_	_	_	_	_	_
dément	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
bruit	O	_	O	_	_	_	_	_	_
répandu	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	EndOfLine
quelques	O	_	O	_	_	_	_	_	_
journaux	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
ministère	O	_	O	_	_	_	_	_	_
soit	O	_	O	_	_	_	_	_	_
revenu	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
idée	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	EndOfLine
diviser	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
a	O	_	B-loc.adm.nat	_	_	_	_	_	_
Gallicie	B-loc	_	I-loc.adm.nat	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
deux	O	_	O	_	_	_	_	_	_
parties	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Le	O	_	O	_	_	_	_	_	_
comte	B-pers	_	B-pers.ind	_	_	_	_	_	_
de	I-pers	_	I-pers.ind	_	_	_	_	_	_
Taaffe	I-pers	_	I-pers.ind	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
présenté	O	_	O	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
Reichsrath	B-prod	_	B-prod.media	_	_	_	_	_	EndOfLine
plusieurs	O	_	O	_	_	_	_	_	_
projets	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
loi	O	_	O	_	_	_	_	_	_
concernant	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
armée	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
landwehr	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	EndOfLine
landslurm	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Aux	O	_	O	_	_	_	_	_	_
termes	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
ces	O	_	O	_	_	_	_	_	_
projets	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
gouvernement	O	_	O	_	_	_	_	_	EndOfLine
propose	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
service	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
trois	O	_	O	_	_	_	_	_	_
ans	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
troupes	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
ligne	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	EndOfLine
de	O	_	O	_	_	_	_	_	_
sept	O	_	O	_	_	_	_	_	_
ans	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
réserve	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
effectif	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
huit	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
cent	O	_	O	_	_	_	_	_	EndOfLine
mille	O	_	O	_	_	_	_	_	_
hommes	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
ensemble	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
forces	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
terre	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	EndOfLine
mer	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Le	O	_	O	_	_	_	_	_	_
projet	O	_	O	_	_	_	_	_	_
fait	O	_	O	_	_	_	_	_	_
ressortir	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
union	O	_	O	_	_	_	_	_	_
intime	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
deux	O	_	O	_	_	_	_	_	EndOfLine
parties	O	_	O	_	_	_	_	_	_
transleilhanienne	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
cisleithanienne	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
empiije	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
Le	O	_	O	_	_	_	_	_	_
comte	B-pers	_	B-pers.ind	_	_	_	_	_	_
de	I-pers	_	I-pers.ind	_	_	_	_	_	_
Taaffe	I-pers	_	I-pers.ind	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
recommandé	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
examen	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
urgence	O	_	O	_	_	_	_	_	EndOfLine
pour	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
projet	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
présence	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
situation	O	_	O	_	_	_	_	_	_
générale	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	EndOfLine
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
